#{"t_start": 1785317522.183271, "env_id": "None"}
r,l,t,is_success
1.811212,100,6756.473813,False
22.236019,63,6758.853137,True
-13.827618,88,6762.224083,False
20.995692,24,6763.14903,True
22.457807,48,6765.243834,True
1.242261,100,6769.897866,False
22.268749,56,6772.01867,True
21.428515,29,6773.451312,True
0.341601,100,6778.381437,False
22.888556,89,6782.125447,True
22.168973,42,6783.760091,True
-9.099801,37,6785.402324,False
22.387931,47,6788.00047,True
23.075431,85,6792.030404,True
22.128711,65,6794.978187,True
1.496201,100,6799.579502,False
2.115479,100,6804.015336,False
2.614517,100,6807.739574,False
21.81664,61,6809.860049,True
21.641241,76,6812.487149,True
21.425615,48,6820.081848,True
21.914312,77,6822.583477,True
22.843425,74,6824.952201,True
1.76196,100,6828.69999,False
-0.513899,100,6831.987664,False
23.048585,73,6834.445498,True
23.132064,52,6836.23123,True
22.257788,67,6838.561707,True
3.1633,100,6842.030229,False
21.927959,56,6844.862766,True
22.493567,72,6847.361877,True
21.917845,54,6849.240565,True
22.617218,81,6852.150878,True
22.406072,74,6854.719482,True
22.271229,37,6856.00599,True
2.667589,100,6859.66187,False
-9.249012,28,6860.637727,False
23.098066,80,6863.98457,True
22.852938,86,6866.956945,True
-9.491063,88,6870.010662,False
-2.322032,100,6873.469694,False
22.950914,86,6876.449823,True
21.782005,66,6878.741255,True
22.008324,78,6882.051482,True
21.249546,61,6884.176443,True
-14.665546,69,6886.583424,False
23.086396,90,6889.704684,True
1.303462,100,6893.484893,False
22.774246,74,6898.782615,True
20.803078,19,6899.719863,True
-12.410466,81,6903.295463,False
22.295667,66,6905.630258,True
22.855731,67,6907.96987,True
-9.416683,76,6910.754157,False
0.156988,100,6919.844211,False
1.591069,100,6923.51375,False
22.506717,52,6926.093674,True
22.092076,51,6928.735084,True
22.453125,92,6932.294698,True
22.028469,71,6934.907657,True
22.895915,82,6938.134383,True
21.734395,70,6941.864218,True
21.720933,48,6944.205696,True
21.907016,51,6946.400939,True
3.020996,100,6951.268495,False
22.858099,85,6954.50975,True
22.277597,56,6956.704433,True
22.813356,68,6959.399899,True
22.68772,90,6962.927108,True
21.994137,70,6965.583431,True
-11.500152,38,6967.05057,False
22.370409,62,6969.892447,True
22.12203,71,6973.53518,True
22.841626,63,6975.894005,True
-12.496251,91,6979.24058,False
22.039665,59,6981.328158,True
22.1474,73,6983.944045,True
23.695683,93,6987.401288,True
22.163035,48,6989.096097,True
22.015106,67,6992.514738,True
22.769766,65,6995.880179,True
2.463303,100,7000.070926,False
21.432453,54,7002.145217,True
22.322892,62,7004.537448,True
-11.788472,23,7005.474447,False
22.66255,76,7008.297054,True
22.58311,75,7011.488335,True
21.954931,46,7013.810366,True
22.274168,71,7016.495438,True
-10.330599,97,7020.134248,False
21.624881,47,7027.61578,True
22.466736,71,7030.303698,True
22.626791,56,7032.367908,True
22.203739,59,7034.548025,True
22.044501,40,7035.839699,True
22.537972,65,7038.51181,True
-9.43301,72,7040.916294,False
22.492589,64,7043.008029,True
22.531064,65,7045.136157,True
-10.916289,80,7047.806326,False
22.624959,77,7050.441552,True
21.865797,52,7052.301775,True
23.262217,83,7055.166647,True
22.55965,89,7058.847524,True
23.071012,77,7061.516214,True
-11.14641,86,7064.508853,False
-9.185106,88,7068.193758,False
23.62576,90,7071.628616,True
23.31632,95,7075.068858,True
-11.776461,84,7079.323979,False
-8.248191,84,7082.877629,False
23.397707,86,7086.641864,True
23.048952,60,7089.318103,True
22.243371,79,7092.395881,True
21.830832,81,7095.929227,True
22.989211,83,7099.740585,True
23.352882,87,7102.739388,True
22.229928,60,7104.809016,True
22.366651,73,7107.437306,True
22.755387,65,7109.935243,True
22.15005,94,7114.605624,True
21.884483,37,7116.079075,True
22.850269,81,7119.486084,True
22.622915,68,7122.069388,True
-8.521169,83,7130.620391,False
21.668496,45,7132.210269,True
23.28949,92,7135.313258,True
22.528341,81,7138.074752,True
22.198559,68,7140.400484,True
22.332756,90,7144.041423,True
-16.150448,44,7145.542212,False
23.19631,89,7148.552785,True
22.312661,57,7150.508374,True
21.914105,83,7153.367762,True
22.106254,54,7155.190059,True
-13.721972,49,7156.866263,False
22.002898,68,7159.170557,True
21.952324,67,7161.987148,True
-10.756852,44,7163.463995,False
-9.571113,100,7166.988775,False
0.123376,100,7170.951309,False
21.910098,68,7173.468562,True
22.81342,81,7176.274101,True
-9.979969,87,7179.974847,False
22.766898,81,7182.908144,True
23.163036,71,7185.378757,True
22.107166,70,7187.845123,True
21.917175,45,7189.445777,True
22.941958,87,7192.397716,True
2.540387,100,7195.770915,False
21.397696,64,7198.659835,True
22.166956,58,7201.310214,True
21.962124,59,7203.57024,True
22.378897,80,7207.286747,True
2.788334,100,7210.821555,False
23.887093,86,7213.762829,True
23.128161,70,7216.191289,True
23.308287,88,7219.88108,True
-1.074436,100,7229.044839,False
21.830479,63,7231.307026,True
22.251193,74,7233.847102,True
22.64159,89,7237.46246,True
-13.901703,33,7238.69043,False
23.221362,81,7242.028592,True
22.841376,59,7244.732221,True
22.96535,88,7248.511869,True
21.844348,63,7250.994794,True
-9.282489,36,7252.352903,False
22.685907,80,7255.277123,True
23.022289,89,7258.940171,True
21.892298,61,7261.491226,True
22.773787,88,7265.341595,True
21.857542,41,7266.846139,True
22.28614,78,7269.677449,True
22.542995,60,7271.873622,True
2.745708,100,7275.591584,False
21.913906,68,7278.112052,True
21.580994,57,7280.185668,True
22.854035,79,7283.467828,True
-11.204937,64,7286.476779,False
2.630641,100,7290.089512,False
22.368427,95,7293.520525,True
22.039214,66,7295.89355,True
2.013591,100,7299.49671,False
-0.704817,100,7303.711589,False
-10.39456,72,7306.392543,False
22.239351,78,7309.190643,True
22.018479,73,7311.828882,True
22.368688,57,7313.877618,True
22.052623,51,7315.710054,True
22.8138,79,7318.557288,True
21.955012,53,7320.536036,True
23.264016,89,7331.112323,True
21.648932,68,7333.494905,True
22.054558,34,7334.671141,True
-14.119848,54,7336.558667,False
2.947622,100,7340.042152,False
21.520275,80,7342.842204,True
22.901586,72,7345.34912,True
22.719593,77,7348.719568,True
23.057514,63,7350.909717,True
22.094475,76,7353.544074,True
22.513948,88,7356.620603,True
22.155998,64,7358.999731,True
22.247587,40,7360.437177,True
22.900681,73,7363.072495,True
23.588867,88,7366.829854,True
22.650825,68,7369.36257,True
21.804418,74,7372.023096,True
22.209359,85,7375.084048,True
23.626242,100,7378.716618,True
23.483332,88,7381.881753,True
22.983049,70,7384.440472,True
22.332287,71,7387.691416,True
22.635444,73,7390.438198,True
21.862632,72,7393.126447,True
22.456374,66,7395.575288,True
22.850966,62,7397.894534,True
22.011304,64,7400.276087,True
2.5274,100,7403.990757,False
22.259393,63,7406.987924,True
22.228062,43,7408.857861,True
22.327218,58,7411.042054,True
21.945178,56,7413.129505,True
2.215272,100,7417.223971,False
21.922037,83,7421.914421,True
21.423835,64,7424.522488,True
22.059863,54,7431.344083,True
22.265377,48,7433.720024,True
21.703836,63,7436.530533,True
22.323564,51,7438.385871,True
-9.891111,46,7440.101919,False
22.653444,57,7442.367195,True
21.808602,71,7445.206999,True
22.250547,63,7447.469652,True
22.791133,90,7451.298665,True
22.309164,85,7455.238687,True
22.403214,70,7457.868234,True
22.226154,67,7460.395308,True
22.375522,72,7463.354725,True
21.357047,60,7465.622842,True
22.081549,42,7467.234257,True
21.642116,65,7469.641616,True
22.755243,75,7472.498216,True
-14.134324,41,7474.677884,False
22.468982,58,7476.97185,True
21.997952,41,7478.630269,True
22.559657,79,7481.825439,True
1.372305,100,7487.132917,False
22.383678,49,7489.310929,True
22.073534,74,7492.695792,True
22.06066,54,7494.968673,True
21.934701,75,7498.853805,True
21.534817,55,7501.174535,True
22.887275,70,7504.220711,True
23.160532,55,7506.478173,True
-8.528844,45,7508.334754,False
22.037665,68,7511.224079,True
22.565686,73,7514.261414,True
22.342234,79,7517.501576,True
21.632666,36,7519.632374,True
21.815185,54,7521.851473,True
22.240543,71,7525.053629,True
21.380555,52,7527.263049,True
22.893738,74,7530.395716,True
22.443648,75,7533.51578,True
22.57449,71,7536.794692,True
22.239598,46,7544.91751,True
21.719515,44,7546.783946,True
-11.606323,40,7549.295526,False
22.763279,84,7552.83399,True
20.928934,56,7555.211264,True
21.264619,55,7557.536188,True
23.296364,87,7561.23354,True
23.363494,90,7565.020775,True
22.38208,62,7567.689105,True
22.593551,72,7572.35534,True
22.352608,62,7575.173199,True
21.966699,62,7577.712458,True
22.666909,47,7579.59589,True
22.491885,63,7582.100209,True
21.181478,55,7584.288857,True
-11.026075,66,7586.910414,False
21.368679,69,7589.891325,True
21.962765,53,7591.975003,True
21.299383,58,7594.826639,True
-8.09795,78,7597.824336,False
22.451651,63,7600.246197,True
22.048382,62,7602.63552,True
22.642072,66,7605.075745,True
-10.589208,84,7608.182162,False
1.063567,100,7611.884907,False
22.391566,55,7614.52021,True
22.330713,48,7616.298409,True
22.440549,71,7618.926586,True
22.338208,54,7620.970791,True
22.747946,55,7623.043446,True
22.320665,80,7626.194651,True
-0.623538,100,7629.90143,False
0.696718,100,7634.201959,False
22.191139,62,7636.567796,True
21.825099,61,7638.909098,True
23.187459,74,7641.644558,True
22.976321,87,7644.859378,True
22.36066,54,7651.759061,True
21.600031,67,7654.164283,True
21.132652,34,7655.38546,True
21.148168,61,7658.174037,True
22.53733,67,7660.58862,True
21.603872,87,7663.716616,True
2.097987,100,7667.309933,False
22.632179,61,7669.498721,True
22.603595,64,7671.803867,True
20.819619,24,7672.656856,True
21.429641,48,7674.379335,True
21.841562,76,7677.757071,True
20.708569,20,7678.504481,True
21.431641,41,7680.026014,True
22.994482,51,7681.901299,True
22.140768,70,7684.487001,True
21.999438,50,7686.334034,True
22.332826,78,7689.219072,True
-14.42754,48,7691.007965,False
20.93359,52,7692.940389,True
22.768653,60,7695.148628,True
22.575911,40,7697.242589,True
-0.156601,100,7701.017876,False
22.142696,58,7703.239737,True
23.256446,89,7706.650926,True
21.588261,79,7709.659252,True
22.220363,50,7711.587651,True
22.592632,65,7714.086703,True
22.07301,66,7717.238232,True
22.728916,79,7720.460552,True
22.041853,72,7723.233977,True
21.433407,56,7725.39417,True
21.613386,32,7726.621376,True
21.987754,71,7729.346986,True
22.2136,69,7732.021564,True
22.580419,66,7734.553222,True
22.049387,62,7737.565404,True
22.214685,74,7740.396722,True
-11.313831,47,7742.213301,False
23.212688,49,7744.094068,True
-10.138772,59,7746.315036,False
22.603652,49,7754.085399,True
23.192879,74,7756.658406,True
21.899931,57,7758.643498,True
21.667442,49,7760.352382,True
22.385923,68,7763.279096,True
21.298225,58,7765.289127,True
22.094737,76,7767.977533,True
21.846852,44,7769.555453,True
22.063779,49,7771.318506,True
-9.610225,90,7774.583741,False
-15.294909,46,7776.289802,False
21.799952,63,7778.627655,True
22.420216,79,7782.157623,True
21.928083,28,7783.198789,True
-16.298963,38,7784.622991,False
22.179347,54,7786.623103,True
21.811369,47,7788.373038,True
21.401501,59,7790.569294,True
-10.123967,86,7793.827278,False
23.118103,62,7796.21122,True
21.687404,64,7798.696656,True
22.482924,65,7801.833847,True
20.702243,47,7803.656937,True
21.804227,42,7805.269986,True
22.764754,75,7808.133496,True
22.101004,62,7810.559101,True
22.938502,70,7813.243528,True
22.441971,79,7816.277328,True
22.327419,53,7818.326694,True
21.709496,58,7820.550323,True
22.336966,44,7822.877174,True
1.252026,100,7826.722025,False
22.595859,58,7828.941436,True
22.95053,61,7831.280331,True
22.765804,62,7833.673416,True
22.168162,47,7835.488177,True
21.329179,50,7837.412278,True
21.655457,60,7839.719855,True
22.170942,75,7843.254573,True
22.674923,56,7845.41426,True
22.343118,93,7848.901952,True
22.151221,67,7857.496497,True
22.908067,69,7860.113848,True
22.515847,57,7862.37233,True
22.057363,60,7864.795283,True
21.952428,75,7868.341874,True
22.584336,61,7870.622124,True
22.199949,68,7873.246174,True
23.091264,82,7878.205954,True
21.813455,55,7881.209527,True
-13.501214,72,7884.837062,False
22.293193,66,7888.499455,True
21.411433,62,7891.194277,True
23.273553,94,7895.992418,True
22.571272,57,7898.368377,True
21.89973,50,7900.722936,True
22.476437,47,7902.806234,True
22.431649,66,7905.912851,True
22.581153,76,7909.31636,True
23.159293,94,7913.795403,True
22.674888,66,7916.719157,True
22.726948,70,7920.421379,True
22.653884,80,7923.997942,True
21.884181,42,7925.793133,True
23.539952,96,7929.958206,True
-13.149192,37,7931.447433,False
22.30819,73,7934.357648,True
21.134214,45,7936.145525,True
22.706632,65,7938.852919,True
-8.220392,84,7942.802744,False
22.981387,79,7945.836876,True
23.37732,74,7948.678887,True
22.972082,53,7950.718853,True
22.45015,70,7953.401726,True
22.005055,49,7955.283237,True
22.091072,65,7957.773312,True
22.760045,92,7961.823039,True
-8.981165,72,7964.51269,False
22.585039,73,7972.20656,True
-9.469257,78,7974.919331,False
-8.99534,70,7977.335754,False
23.142776,81,7980.159279,True
22.290766,63,7982.407048,True
22.352586,70,7985.490041,True
22.656132,78,7988.281178,True
22.703221,63,7990.58045,True
21.834839,61,7992.855645,True
23.219373,64,7995.23008,True
21.605437,49,7997.050482,True
21.860094,70,7999.64038,True
-8.064089,41,8001.159774,False
22.483177,38,8002.600733,True
22.541547,62,8005.59806,True
22.695521,58,8007.824418,True
0.928136,100,8011.659337,False
22.104256,56,8013.797681,True
22.499097,86,8017.092808,True
23.097943,72,8020.049863,True
-10.137671,45,8021.795928,False
-10.961789,81,8025.549905,False
21.664924,63,8027.968226,True
22.179921,58,8030.201832,True
22.616783,54,8032.261896,True
21.707971,53,8034.29713,True
21.530764,63,8036.706828,True
22.292538,57,8038.889462,True
21.970389,63,8041.311655,True
23.259544,82,8045.086746,True
22.124,78,8048.059457,True
21.79933,62,8050.441895,True
21.989015,48,8052.278429,True
22.262705,74,8055.120873,True
21.611222,53,8057.185872,True
22.043794,40,8058.714389,True
21.435114,57,8060.900382,True
22.642261,66,8063.42014,True
22.07258,74,8066.881014,True
21.275768,29,8067.99995,True
22.550069,70,8075.448593,True
21.332684,64,8077.743873,True
22.004264,65,8080.073765,True
22.244217,50,8081.879439,True
21.842096,39,8083.280844,True
22.804486,59,8085.393686,True
22.00304,47,8087.075217,True
22.060824,70,8090.163796,True
21.90022,61,8092.353896,True
22.641646,71,8094.889912,True
22.139537,64,8097.190438,True
21.92358,68,8099.659197,True
21.538569,68,8102.183025,True
22.171951,70,8104.767565,True
21.492772,63,8107.097412,True
23.070882,60,8109.92887,True
22.276736,64,8112.304691,True
22.062794,65,8114.716109,True
21.723104,67,8117.350651,True
-11.370875,68,8119.94868,False
21.123266,39,8121.453318,True
22.8869,80,8124.54718,True
3.064049,100,8129.074691,False
21.699042,55,8131.255651,True
21.819044,73,8134.046002,True
20.887307,55,8136.143757,True
-13.745431,54,8138.221196,False
22.043606,51,8140.177949,True
-14.500921,86,8143.47138,False
22.03411,69,8146.129608,True
21.682323,59,8149.017324,True
21.890867,41,8150.59268,True
22.30897,55,8152.73841,True
21.139211,49,8154.619309,True
-10.980073,20,8155.386827,False
2.297024,100,8159.225786,False
22.186996,52,8161.215918,True
21.737173,47,8163.025102,True
23.065684,65,8165.518306,True
22.966496,93,8169.716688,True
21.382912,42,8176.727913,True
22.444483,46,8178.398256,True
2.959438,100,8181.984067,False
22.000424,39,8183.383854,True
21.578683,67,8185.773182,True
22.232795,53,8187.691163,True
22.815067,67,8190.088615,True
22.807182,72,8193.261916,True
23.531341,90,8196.493047,True
22.080314,54,8198.428442,True
22.113132,82,8201.468814,True
22.136976,60,8203.693128,True
22.969589,87,8206.998304,True
22.597376,71,8209.623704,True
-12.979978,43,8211.227148,False
22.115213,41,8213.347114,True
22.861202,67,8215.844545,True
-8.14697,96,8219.531654,False
21.887729,60,8221.955029,True
23.71431,87,8225.303616,True
22.196692,65,8227.79543,True
-0.092883,100,8231.640203,False
-11.405832,97,8235.986049,False
22.12985,83,8239.161718,True
22.524391,61,8241.509204,True
21.928371,37,8242.930726,True
-11.041768,21,8243.742008,False
-11.049597,33,8245.001937,False
22.114037,59,8247.264137,True
22.321725,69,8249.901267,True
21.453065,54,8251.992018,True
22.435518,63,8255.031313,True
21.94662,57,8257.218616,True
21.727569,62,8259.60504,True
21.126631,56,8261.760987,True
22.378963,43,8263.403236,True
22.142322,69,8266.060218,True
22.952078,78,8269.039928,True
22.296031,51,8271.010251,True
-9.371469,65,8278.306907,False
22.595107,54,8280.245086,True
-12.372047,35,8281.501899,False
-11.332492,82,8284.447156,False
21.571886,35,8285.705557,True
22.313387,67,8288.101197,True
21.990233,63,8290.371118,True
21.599895,63,8292.627445,True
21.521209,61,8294.814684,True
22.553386,68,8297.906798,True
22.259814,66,8300.286734,True
-16.76353,84,8303.293632,False
22.435288,71,8305.901416,True
21.350572,44,8307.537827,True
-10.075369,71,8310.182346,False
22.05299,70,8312.776613,True
22.537827,61,8315.038985,True
22.480273,60,8317.879599,True
22.551741,76,8320.892337,True
22.968084,64,8323.328514,True
23.224519,80,8326.423487,True
21.890497,46,8328.197758,True
-8.52186,79,8331.224765,False
21.930686,67,8333.797879,True
22.048858,78,8337.403467,True
22.158857,70,8340.08622,True
22.720358,73,8342.894874,True
21.450229,64,8345.34124,True
-12.197148,95,8349.000666,False
22.400974,64,8351.468124,True
-11.106425,28,8352.543907,False
21.584588,52,8354.545439,True
21.162308,62,8357.55604,True
22.121691,74,8360.394063,True
22.352581,70,8363.091835,True
21.772006,43,8364.738175,True
21.387668,55,8366.849041,True
21.260258,58,8369.044826,True
21.684674,66,8371.486417,True
23.145407,87,8379.47263,True
21.656559,62,8382.313441,True
-14.147077,70,8384.833517,False
22.288825,53,8386.741025,True
23.080539,63,8389.024627,True
21.842733,37,8390.350162,True
21.609573,53,8392.252093,True
22.654798,77,8395.006918,True
2.734059,100,8398.597241,False
22.316158,67,8401.594494,True
-16.048776,62,8403.819248,False
21.96758,60,8405.971872,True
21.361531,41,8407.447314,True
-11.022148,99,8411.098857,False
22.415632,64,8413.464886,True
23.352601,50,8415.314914,True
21.50795,61,8417.593745,True
21.612653,50,8420.061683,True
0.631977,100,8423.764548,False
21.592459,32,8424.952254,True
21.744847,47,8426.692046,True
21.992823,68,8429.20895,True
21.971729,44,8430.896323,True
21.16855,37,8432.325397,True
21.989297,52,8434.310601,True
22.924089,80,8437.375115,True
21.835589,60,8440.301952,True
22.069011,46,8442.06826,True
-2.789082,100,8445.922804,False
21.8653,43,8447.58724,True
22.004803,33,8448.864206,True
22.000203,78,8451.85522,True
22.753633,55,8453.975406,True
22.334903,65,8456.472901,True
21.412662,45,8458.214324,True
21.62002,52,8460.844922,True
-11.870494,34,8462.153617,False
21.917672,71,8464.896804,True
22.15219,57,8467.069673,True
21.906882,74,8469.796802,True
-11.385508,35,8471.102349,False
23.270274,66,8473.574202,True
21.863348,65,8481.184266,True
21.174493,37,8482.470628,True
21.31073,60,8485.127781,True
23.380185,99,8488.585543,True
22.132189,56,8490.531647,True
22.548455,77,8493.261371,True
21.738488,49,8495.01264,True
22.275793,75,8497.806413,True
22.520152,64,8500.11361,True
22.062502,60,8502.348142,True
21.843293,46,8504.668587,True
22.735822,88,8507.93659,True
21.849614,40,8509.422518,True
21.840263,51,8511.307833,True
22.514412,41,8512.843809,True
22.260798,68,8515.369038,True
22.285491,67,8517.85138,True
22.238085,67,8520.349426,True
23.163961,80,8523.986672,True
21.903129,56,8526.066068,True
21.938469,47,8527.812886,True
21.621014,49,8529.627504,True
22.197965,68,8532.212636,True
-10.88003,93,8535.774445,False
-11.190782,92,8539.314869,False
-9.15282,69,8541.957149,False
21.804501,52,8544.583622,True
22.476869,57,8546.781445,True
-8.433457,40,8548.312566,False
-13.403858,16,8548.926437,False
22.673769,86,8552.23415,True
22.057303,63,8554.663723,True
21.788602,45,8556.386181,True
22.101647,85,8559.645076,True
22.659898,71,8562.381856,True
22.489235,63,8565.357262,True
21.954644,60,8567.585149,True
21.420101,61,8569.83977,True
21.570033,36,8571.319674,True
22.624668,68,8573.846022,True
22.494062,65,8580.135184,True
-15.073519,22,8580.938218,False
22.505989,54,8582.886802,True
-11.530845,95,8586.297739,False
21.793552,52,8588.801659,True
22.88729,74,8591.483846,True
21.976278,43,8593.045255,True
23.254728,77,8595.813905,True
22.500024,59,8598.00275,True
21.396048,58,8600.086042,True
21.742769,61,8602.285288,True
21.474775,54,8604.219113,True
22.443845,66,8607.179085,True
22.688392,66,8609.548706,True
22.174179,70,8612.060625,True
21.461281,47,8614.04469,True
22.75086,52,8616.019801,True
22.66142,56,8618.112576,True
21.302748,59,8620.460647,True
22.54236,63,8622.805399,True
-13.718472,24,8623.709763,False
22.311769,60,8626.539002,True
21.623408,72,8629.209731,True
22.775241,53,8631.183748,True
-15.90731,58,8633.330537,False
-11.810681,97,8636.939033,False
22.147628,57,8639.096597,True
21.913789,32,8640.321984,True
22.733973,82,8643.491012,True
22.419338,63,8646.543162,True
22.054865,43,8648.190868,True
22.598185,63,8650.616158,True
22.831824,98,8654.371247,True
22.313101,65,8656.861241,True
22.066679,31,8658.056875,True
21.879268,77,8661.020707,True
22.205956,59,8663.280183,True
22.05684,60,8665.593342,True
22.696566,54,8668.297158,True
21.183038,37,8669.990769,True
22.184738,57,8672.149107,True
21.086781,59,8674.351141,True
23.155182,70,8681.525501,True
21.671935,52,8683.411647,True
23.17089,73,8686.150389,True
22.173314,63,8688.411388,True
21.94325,38,8689.782566,True
21.818306,32,8691.525541,True
21.820087,71,8694.281877,True
22.174231,61,8696.468314,True
22.108585,66,8698.84633,True
22.362507,56,8700.858528,True
22.070921,63,8703.122099,True
22.198679,51,8704.949515,True
22.386445,46,8706.597104,True
22.947041,56,8708.623844,True
22.015081,74,8711.876722,True
22.49797,61,8714.062621,True
22.548678,62,8716.291356,True
1.884542,100,8719.896748,False
22.721688,69,8722.456406,True
-11.7832,48,8724.235773,False
-16.420626,32,8725.420327,False
22.601505,69,8727.976826,True
23.235402,99,8732.255336,True
21.757832,58,8734.408552,True
22.204277,49,8736.220727,True
22.636398,86,8739.413949,True
21.419303,54,8741.42483,True
22.195599,54,8743.429476,True
21.858392,50,8745.272941,True
-12.533825,25,8746.198301,False
22.696324,58,8748.381454,True
-10.344991,41,8750.584674,False
22.170667,49,8752.491277,True
22.460531,81,8755.591156,True
22.543313,52,8757.578764,True
21.647088,73,8760.38544,True
22.106582,58,8762.594438,True
0.597041,100,8766.439321,False
21.773163,55,8768.545266,True
22.705035,76,8772.090217,True
22.38981,71,8774.85564,True
22.263478,47,8776.659471,True
21.503472,59,8784.156788,True
-0.679698,100,8787.6168,False
1.505039,100,8791.071426,False
-10.910525,61,8793.195878,False
0.948617,100,8797.370897,False
22.107311,86,8800.482219,True
-14.890437,68,8802.946162,False
21.689097,49,8804.727799,True
21.776832,61,8806.98176,True
21.644211,74,8809.721281,True
22.447942,72,8812.390501,True
21.939803,77,8815.85191,True
22.443271,73,8818.566832,True
22.600423,63,8821.001635,True
22.288502,54,8823.065188,True
22.911578,61,8825.34353,True
22.480222,55,8827.379414,True
22.675453,69,8829.954923,True
23.146832,75,8833.374884,True
21.705607,38,8834.785658,True
2.800267,100,8838.535047,False
22.256447,75,8841.409642,True
22.834031,66,8843.947496,True
22.490176,44,8845.639817,True
22.45426,52,8847.63144,True
22.472496,56,8849.782701,True
-8.491194,79,8853.430838,False
22.560214,63,8855.84916,True
22.592834,51,8857.798713,True
-12.659907,35,8859.138153,False
22.226253,49,8861.032006,True
22.010699,41,8862.608246,True
22.54527,61,8864.946708,True
2.01238,100,8868.778054,False
21.959606,67,8871.355393,True
22.160169,69,8874.583232,True
22.736702,63,8876.924039,True
23.061851,67,8883.334743,True
21.738896,62,8885.628226,True
22.834224,60,8887.787471,True
23.345932,89,8890.99545,True
22.236717,83,8893.976349,True
1.741992,100,8898.172715,False
22.947202,65,8900.511684,True
22.987021,72,8903.105903,True
23.351707,87,8906.257464,True
23.116792,67,8908.664834,True
-10.711167,73,8911.335891,False
22.781715,75,8914.131842,True
-12.074315,48,8916.525447,False
22.759123,81,8919.536648,True
21.455641,53,8921.752121,True
22.142279,61,8924.035948,True
22.767747,78,8926.983054,True
21.426262,61,8929.245911,True
23.130095,81,8932.403586,True
22.153068,41,8933.935571,True
23.097397,68,8937.179311,True
21.647659,66,8939.710687,True
22.741316,46,8941.481803,True
22.421192,68,8944.112603,True
23.188586,72,8946.87347,True
21.54468,56,8949.032689,True
22.367943,56,8951.188295,True
22.108984,64,8953.635408,True
22.815331,89,8957.747382,True
22.649143,63,8960.171271,True
22.15044,74,8963.000713,True
22.654993,56,8965.15489,True
21.985058,66,8967.690383,True
21.571396,66,8970.253765,True
21.387768,50,8972.131646,True
21.650026,85,8975.267593,True
-11.77821,27,8976.878208,False
22.857511,66,8979.339799,True
22.408569,58,8987.234233,True
23.212323,70,8989.677484,True
21.595097,52,8991.485728,True
21.417162,53,8993.327727,True
21.678897,60,8995.411876,True
23.357123,95,8998.736086,True
23.167769,50,9001.102817,True
21.301078,42,9002.615847,True
21.757241,58,9004.7058,True
22.033451,69,9007.198005,True
22.150742,58,9009.285633,True
22.811198,77,9012.175731,True
2.384739,100,9015.893134,False
21.431107,65,9018.332289,True
22.370216,60,9021.160912,True
22.222982,43,9022.760803,True
22.562767,50,9024.618234,True
21.814507,57,9026.736168,True
1.134166,100,9030.453919,False
22.14817,61,9032.721177,True
-15.483726,32,9033.930243,False
22.493318,68,9036.458054,True
21.999892,65,9038.878698,True
21.899343,38,9041.010058,True
22.656632,82,9044.056954,True
21.842638,60,9046.309376,True
22.925309,65,9048.860328,True
22.283143,57,9051.054518,True
23.024671,72,9053.890614,True
21.705533,53,9055.925799,True
21.891415,58,9058.15718,True
22.415572,57,9060.971775,True
21.802103,57,9063.164888,True
22.42334,46,9064.965874,True
-14.42567,32,9066.185415,False
22.340989,54,9068.262141,True
2.059439,100,9072.110613,False
-9.129804,54,9074.203298,False
21.589488,76,9077.126968,True
21.813133,65,9079.623688,True
22.553158,68,9087.067559,True
-16.228582,84,9090.095779,False
22.06012,73,9092.718277,True
22.020165,60,9094.878857,True
22.295151,55,9096.847558,True
-10.190198,71,9099.422044,False
21.689336,59,9101.551483,True
21.723702,49,9103.32005,True
21.575946,57,9105.975096,True
22.342897,54,9107.923632,True
22.004329,58,9110.007362,True
22.828005,64,9112.363464,True
22.604106,58,9114.515778,True
-15.520239,63,9116.845434,False
22.482068,54,9118.872925,True
22.385687,47,9120.690162,True
22.397899,53,9123.583673,True
22.2273,62,9127.499551,True
22.328551,58,9130.267913,True
22.72018,100,9135.476015,True
22.131038,61,9138.40096,True
22.406942,47,9140.595145,True
21.448042,53,9142.968694,True
21.869783,64,9145.931868,True
22.320811,66,9150.469712,True
22.689708,59,9154.254539,True
21.400454,39,9156.217369,True
21.411019,60,9159.059084,True
22.119811,60,9161.754452,True
21.695913,53,9164.357933,True
22.472032,53,9166.695769,True
-9.654862,62,9169.518299,False
22.626462,53,9171.75722,True
21.839733,71,9174.679112,True
22.586011,54,9177.840396,True
22.290868,78,9181.06503,True
22.539163,62,9183.563058,True
22.171425,57,9186.050644,True
22.371159,62,9188.54767,True
21.816583,54,9190.738572,True
22.682477,82,9194.002899,True
21.572395,70,9201.473413,True
22.47291,59,9204.534078,True
21.478698,59,9207.24822,True
22.644448,65,9209.875374,True
21.862045,64,9212.524089,True
22.383563,56,9214.604211,True
21.322519,51,9216.504867,True
23.391633,63,9218.836605,True
21.700674,57,9221.134435,True
21.290053,34,9222.412982,True
22.819412,74,9225.847628,True
23.117834,88,9229.378723,True
22.403702,64,9232.099687,True
-12.273948,29,9233.40006,False
22.368337,76,9236.358499,True
22.168828,44,9238.072503,True
21.561872,47,9239.867564,True
21.712879,49,9241.755953,True
22.857548,46,9243.538081,True
-9.688502,99,9248.167799,False
